CardName,액티브유무,CardDescription,시작카드,선행카드,최대업그레이드회수,증가체력,증가회복력,데미지경감퍼센트,공격력증가,해금능력,사이즈업
방벽,1,일정 범위에 방벽을 생성합니다.,1,,1,,,,,Barrier,
자폭,,사망 시 일대를 폭파시킵니다.,1,,1,,,,,SelfDestruct,
성장,,체력이 10 증가하고 크기가 10% 증가합니다.,1,,5,10,,,,Grow,10
검은기운,,피격 시 3%의 확률로 검은구체생성,1,,,,,,,BlackAura,
구원,,벽이 사망할 때 검은 구체의 개수 만큼 부활 대기시간 감소,1,,,,,,,Salvation,
흘러넘치는어둠,,검은 구체의 최대갯수를 초과할 때 생성하는 대신 체력이 1 회복됩니다.,1,,,,,,,OverflowingDark,
잔류전기,,5초에 한 번 주변 적을 감전시킵니다.,1,,,,,,,ResidualElectricity,
과충전,,최대전력량을 초과하여 충전 가능한 대신 최대충전량의 2배가 넘으면 전력량을 모두 소모하고 전기속성의 폭발이 일어납니다.,1,,,,,,,OverCharge,
포식,,포식 수치가 100을 넘을 때 초당 5씩 줄어들고 벽이 변화하여 주변의 적을 잡아먹습니다.,1,,,,,,,Predation,
옅은소화,,벽이 누군가를 처치하면 초당 1의 데미지를 주는 가스를 10초간 소환합니다.,1,,,,,,,LightDigestion,
소화,,벽이 체력이 10% 이하로 내려갈 때 포식을 모두 소모하여 포식수치당 1의 체력을 회복합니다.(1분의 쿨타임),1,,,,,,,Digestion,
