이름,판매타입,설명,랭크,"소녀
최대체력","소녀
체력회복","소녀
체력재생력","소녀
공격력(%)","소녀
공격속도(%)","소녀
이동속도","괴물
최대체력","괴물
체력회복","괴물
체력재생력","괴물
공격력","괴물
공격속도(%)","괴물
이동속도",멘탈감소속도,무기위치,무기고유명,재장전속도,부활시간감소,유니크
골라콜라,StatusUp,소녀의 최대 체력이 20 증가합니다.,0,20,,,,,,8,,,,,,,,,,,
핫세븐,StatusUp,"정신력이 10% 빠르게 감소됩니다.
장전 속도를 5% 증가시켜줍니다.",0,,,,,,,,,,,,,10,,,5,,
푸카라스웨트,StatusUp,정신력 감소 속도가 5% 감소합니다.,0,,,,,,,,,,,,,-5,,,,,
검은세포,StatusUp,괴물의 공격이 더 부드러워집니다.,1,,,,,,,,,,,,,,,,,,1
갈라진손가락,StatusUp,"괴물의 모든 공격이 한 번 더 가해집니다.
공격력 증가량이 50% 감소합니다.",1,,,,,,,,,,,,,,,,,,
부서진건전지,StatusUp,괴물 주변의 적들을 가끔 감전시킵니다.,0,,,,,,,,,,,,,,,,,,
퀵드로우,StatusUp,재장전속도가 10% 증가합니다.,1,,,,,,,,,,,,,,,,10,,
문들어진송곳니,StatusUp,소녀가 적을 5마리 잡을 떄 마다 소녀의 체력이 1회복됩니다.,1,,,,,,,,,,,,,,,,,,
과적재탄창,StatusUp,재장전을 할 때 가끔 50% 더 총알이 장착됩니다.,1,,,,,,,,,,,,,10,,,,,1
검붉은나무파편,StatusUp,"소녀의 공격력이 50% 증가합니다.
소녀의 발사속도가 30% 감소합니다.",3,,,,50,-30,,,,,,,,,,,,,
손트리,StatusUp,"정신력이 20% 빠르게 감소됩니다.
소녀와 괴물의 공격속도가 증가합니다.",1,,,,,20,,,,,,20,,20,,,,,
피뢰침,StatusUp,가끔 번개가 내리 꼿습니다.,2,,,,,,,,,,,,,,,,,,
눈동자구슬,StatusUp,10%의 확률로 소녀가 입힌 데미지를 추가로 가합니다.,1,,,,,,,,,,,,,,,,,,
검은유리창파편,StatusUp,최대 탄창 수에 10발 딩 소녀의 공격력이 5% 증가합니다.,1,,,,,,,,,,,,,,,,,,
바늘과가죽,StatusUp,"괴물이 적을 5마리 처치하면 최대 체력이 1증가합니다.
소녀가 죽는다면 초기화됩니다.",2,,,,,,,,,,,,,,,,,,
비형성체,StatusUp,"소녀 대신에 한 번 죽습니다.
효과를 발동 후에는 파괴됩니다.",1,,,,,,,,,,,20,,,,,,,
망각의서,StatusUp,아이템 중 하나가 제거됩니다. 소녀의 공격력이 30% 증가합니다.,2,,,,30,,,,,,,,,,,,,,
닿아야하는석상,StatusUp,괴물의 부활대기시간이 3초 감소합니다.,1,,,,,,,,,,,,,,,,,3,
탁한잎,StatusUp,"괴물이 죽을 때 소녀의 공격력이 5% 증가합니다.
소녀가 죽는다면 초기화됩니다.",1,,,,,,,,,,,,,,,,,,
급조된소총,Weapon,여러 부속을 모아 만든 허접한 소총입니다.,0,,,,,,,,,,,,,,Main,ImprovisedRifle,,,
급조된권총,Weapon,여러 부속을 모아 만든 권총입니다.,0,,,,,,,,,,,,,,Sub,ImprovisedPistol,,,
경찰권총,Weapon,경찰관이 사용하던 총입니다.,1,,,,,,,,,,,,,,Sub,PolicePistal,,,
돌격소총,Weapon,버려진 보급형 소총입니다.,1,,,,,,,,,,,,,,Main,AssaultRifle,,,
리볼버,Weapon,6열의 리볼버입니다.,1,,,,,,,,,,,,,,Sub,Revolver,,,
더블배럭샷건,Weapon,빠른 속도의 2열 샷건입니다.,1,,,,,,,,,,,,,,Main,DoubleBarreledShotgun,,,
펌프샷건,Weapon,펌프식 샷건입니다.,1,,,,,,,,,,,,,,Main,PumpShotgun,,,
아르라제코인,StatusUp,자판기의 재입고 횟수를 1회 증가시킵니다.,2,,,,,,,,,,,,,,,,,,1
피묻은뼈목걸이,StatusUp,소녀가 피격 될 때 괴물의 체력이 10 회복됩니다.,0,,,,,,,,,,,,,,,,,,
마지막탄환,StatusUp,총에 탄환이 1개만 있다면 공격력이 100% 증가합니다.,2,,,,,,,,,,,,,,,,,,
보이지않는손,StatusUp,사용하지 않는 총이 자동으로 재장전됩니다.,3,,,,,,,,,,,,,,,,,,
재활용탄,StatusUp,10%확률로 총알을 사용하지 않습니다.,1,,,,,,,,,,,,,,,,,,
에너지바,StatusUp,소녀의 공격속도가 5% 증가합니다.,0,,,,,5,,,,,,,,,,,,,
부서진약지,StatusUp,"소녀와 괴물의 공격력이 대폭 상승합니다.
소녀가 피격 시 해당 효과는 비활성화되고 소녀가 죽을 때 다시 활성화됩니다.",1,,,,30,,,,,,30,,,,,,,,
과충전배터리,StatusUp,"소녀와 괴물의 공격속도가 20% 증가합니다.
전기와 관련된 아이템이 있다면 5%씩 추가로 증가합니다.",2,,,,,20,,,,,,20,,,,,,,
검은액체,StatusUp,괴물이 피격될 때 20% 확률로 체력이 10 회복됩니다.,0,,,,,,,,,,,,,,,,,,
작은송곳니,StatusUp,소녀가 적을 공격하면 5%확률로 괴물의 체력이 10회복시킵니다.,1,,,,,,,,,,,,,,,,,,
니트로글리세린,StatusUp,소녀가 적을 처치하면 2%확률로 폭파합니다.,2,,,,,,,,,,,,,,,,,,
프로틴,StatusUp,괴물의 최대 체력이 80 증가합니다.,1,,,,,,,80,,,,,,,,,,,
